fig|435591.10.peg.3621	Capsular polysaccharide synthesis enzyme Cap5F	8	-7.750	Parabacteroides distasonis
fig|435591.10.peg.3622	Capsular polysaccharide synthesis enzyme Cap5G; UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	3	-8.000	Parabacteroides distasonis
fig|435591.10.peg.3241	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	4	-6.250	Parabacteroides distasonis
fig|435591.10.peg.542	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	1	-10.000	Parabacteroides distasonis
fig|435591.10.peg.2594	Carboxylesterase type B	4	-5.750	Parabacteroides distasonis
fig|435591.10.peg.881	Carboxynorspermidine decarboxylase, putative (EC 4.1.1.-)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1762	Cell division protein FtsH (EC 3.4.24.-)	5	-7.200	Parabacteroides distasonis
fig|435591.10.peg.374	Cell division protein FtsK	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.1170	Chaperone protein DnaJ	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1901	Chaperone protein DnaK	3	-6.333	Parabacteroides distasonis
fig|435591.10.peg.639	Chaperone protein HtpG	6	-6.400	Parabacteroides distasonis
fig|435591.10.peg.1983	Chorismate synthase (EC 4.2.3.5) # AroG	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2424	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.1154	ClpB protein	6	-7.333	Parabacteroides distasonis
fig|435591.10.peg.1066	Cobalt-zinc-cadmium resistance protein	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1704,fig|435591.10.peg.204	Cobalt-zinc-cadmium resistance protein CzcA; Cation efflux system protein CusA	4	-7.833	Parabacteroides distasonis
fig|435591.10.peg.3018	Collagenase precursor (EC 3.4.-.-)	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2686	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.100	Cytochrome c biogenesis protein ccsA	3	-12.000	Parabacteroides distasonis
fig|435591.10.peg.2507	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2508	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.1900	Cytoplasmic axial filament protein CafA and Ribonuclease G (EC 3.1.4.-)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2806	D-tyrosyl-tRNA(Tyr) deacylase	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3362	DNA gyrase subunit B (EC 5.99.1.3)	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2261	DNA mismatch repair protein MutL	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2833	DNA mismatch repair protein MutS	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.1990	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3408	DNA topoisomerase I (EC 5.99.1.2)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1794	DNA-damage-inducible protein d	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2228	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2146	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	4	-6.250	Parabacteroides distasonis
fig|435591.10.peg.2145	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	5	-5.400	Parabacteroides distasonis
fig|435591.10.peg.2134	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	2	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3194	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)	2	-11.000	Parabacteroides distasonis
fig|435591.10.peg.3538	Dihydrofolate reductase (EC 1.5.1.3)	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.712	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	3	-7.000	Parabacteroides distasonis
fig|435591.10.peg.1105	Dihydropyrimidine dehydrogenase homolog	3	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1975	Dihydroxy-acid dehydratase (EC 4.2.1.9)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.2752	Dipeptidase-related protein	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.189	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.1229	Dolichol-phosphate mannosyltransferase	3	-6.667	Parabacteroides distasonis
fig|435591.10.peg.433	Electron transfer flavoprotein, alpha subunit	3	-6.667	Parabacteroides distasonis
fig|435591.10.peg.484	Electron transport complex protein RnfB	2	-5.500	Parabacteroides distasonis
fig|435591.10.peg.483	Electron transport complex protein RnfC	2	-5.500	Parabacteroides distasonis
fig|435591.10.peg.482	Electron transport complex protein RnfD	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2545	Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	3	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1080	Endonuclease III (EC 4.2.99.18)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2225	Enolase (EC 4.2.1.11)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3620	Epimerase/dehydratase	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.865	Excinuclease ABC subunit A	2	-10.000	Parabacteroides distasonis
fig|435591.10.peg.3101	Excinuclease ABC subunit A paralog in greater Bacteroides group	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.1348	Excinuclease ABC subunit A paralog of unknown function	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.260	Excinuclease ABC subunit B	2	-14.000	Parabacteroides distasonis
fig|435591.10.peg.2805	Excinuclease ABC subunit C	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.867	FIG000605: protein co-occurring with transport systems (COG1739)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1329	FIG042796: Hypothetical protein	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2064	Flavodoxin	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2744	Fructokinase (EC 2.7.1.4)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3472	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.2615	Fumarate hydratase class I, aerobic (EC 4.2.1.2)	1	-10.000	Parabacteroides distasonis
fig|435591.10.peg.1119	GAF domain-containing protein involved in signal transduction	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.2094	GDP-L-fucose synthetase (EC 1.1.1.271)	3	-8.667	Parabacteroides distasonis
fig|435591.10.peg.2095	GDP-mannose 4,6 dehydratase (EC 4.2.1.47)	5	-9.200	Parabacteroides distasonis
fig|435591.10.peg.1741	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2)	3	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2415	GTP pyrophosphokinase (EC 2.7.6.5) / Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2311	GTP-binding protein EngA	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1365	GTP-binding protein EngB	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3106	GTP-binding protein HflX	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2619	GTP-binding protein TypA/BipA	2	-5.500	Parabacteroides distasonis
fig|435591.10.peg.1588	Galactokinase (EC 2.7.1.6)	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.3140	GldJ	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.613	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	3	-7.667	Parabacteroides distasonis
fig|435591.10.peg.131	Glucose-6-phosphate isomerase (EC 5.3.1.9)	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3700	Glutamine synthetase type I (EC 6.3.1.2)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.302	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	2	-10.000	Parabacteroides distasonis
fig|435591.10.peg.1315	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2165	Glutamyl-tRNA synthetase (EC 6.1.1.17) ## unambiguous	1	-12.000	Parabacteroides distasonis
fig|435591.10.peg.1729	Glycerol kinase (EC 2.7.1.30)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.438	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1908	Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1909	Glycogen phosphorylase (EC 2.4.1.1)	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.158	Glycosyl transferase	1	-11.000	Parabacteroides distasonis
fig|435591.10.peg.3718	Glycosyltransferase (EC 2.4.-.-)	4	-6.750	Parabacteroides distasonis
fig|435591.10.peg.191	Glycosyltransferase (EC 2.4.1.-)	4	-5.500	Parabacteroides distasonis
fig|435591.10.peg.3027	Glycyl-tRNA synthetase (EC 6.1.1.14)	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.3576	Heat shock protein 60 family chaperone GroEL	3	-7.333	Parabacteroides distasonis
fig|435591.10.peg.2365	Hemolysin A	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3573	Histidyl-tRNA synthetase (EC 6.1.1.21)	4	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1919	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2267	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	5	-6.600	Parabacteroides distasonis
fig|435591.10.peg.2813,fig|435591.10.peg.2038,fig|435591.10.peg.3118	Integrase	4	-6.000	Parabacteroides distasonis
fig|435591.10.peg.451	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	1	-12.000	Parabacteroides distasonis
fig|435591.10.peg.3349	Iron-sulfur cluster assembly ATPase protein SufC	4	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3348	Iron-sulfur cluster assembly protein SufB	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.3350	Iron-sulfur cluster assembly protein SufD	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.420	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	3	-6.000	Parabacteroides distasonis
fig|435591.10.peg.303	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1625	L-asparaginase (EC 3.5.1.1)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2864	L-aspartate oxidase (EC 1.4.3.16)	2	-8.500	Parabacteroides distasonis
fig|435591.10.peg.1249	L-rhamnose isomerase (EC 5.3.1.14)	3	-5.667	Parabacteroides distasonis
fig|435591.10.peg.367	LSU m5C1962 methyltransferase RlmI	3	-6.333	Parabacteroides distasonis
fig|435591.10.peg.2244	LSU ribosomal protein L14p (L23e)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2149	LSU ribosomal protein L1p (L10Ae)	1	-10.000	Parabacteroides distasonis
fig|435591.10.peg.2249	LSU ribosomal protein L22p (L17e)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.290	LSU ribosomal protein L27p	2	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2251	LSU ribosomal protein L2p (L8e)	2	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2254	LSU ribosomal protein L3p (L3e)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2253	LSU ribosomal protein L4p (L1e)	3	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2242	LSU ribosomal protein L5p (L11e)	2	-8.000	Parabacteroides distasonis
fig|435591.10.peg.2842	Leucyl-tRNA synthetase (EC 6.1.1.4)	3	-6.667	Parabacteroides distasonis
fig|435591.10.peg.3442	Lipid carrier : UDP-N-acetylgalactosaminyltransferase (EC 2.4.1.-)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.919	Lipolytic enzyme, G-D-S-L precursor	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2622	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	1	-11.000	Parabacteroides distasonis
fig|435591.10.peg.133	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	5	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2651	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein	2	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2449	Magnesium transporter	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.364	Malate dehydrogenase (EC 1.1.1.37)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1680	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.351	Mannonate dehydratase (EC 4.2.1.8)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.907	Membrane alanine aminopeptidase N (EC 3.4.11.2)	2	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1453	Metal-dependent hydrolase (EC 3.-.-.-)	2	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2799	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2977	Methionine aminopeptidase (EC 3.4.11.18)	2	-10.000	Parabacteroides distasonis
fig|435591.10.peg.2641	Methionyl-tRNA synthetase (EC 6.1.1.10)	5	-6.600	Parabacteroides distasonis
fig|435591.10.peg.147	Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	6	-7.600	Parabacteroides distasonis
fig|435591.10.peg.144	Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.2178	Methylmalonyl-CoA mutase (EC 5.4.99.2)	4	-8.750	Parabacteroides distasonis
fig|435591.10.peg.3524	MotA/TolQ/ExbB proton channel family protein	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1634	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.873	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2008	N-acetylglucosamine deacetylase (EC 3.5.1.-) / (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase (EC 4.2.1.-)	1	-12.000	Parabacteroides distasonis
fig|435591.10.peg.215	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.2780	N-acetylneuraminate lyase (EC 4.1.3.3)	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1026	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.48	N-acylglucosamine 2-epimerase	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.299	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	4	-6.000	Parabacteroides distasonis
fig|435591.10.peg.989	NAD-reducing hydrogenase subunit HoxE (EC 1.12.1.2)	1	-11.000	Parabacteroides distasonis
fig|435591.10.peg.987	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)	6	-7.167	Parabacteroides distasonis
fig|435591.10.peg.3589	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.1672	NAD-utilizing dehydrogenases	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1090	NADH-dependent dehydrogenase	3	-11.000	Parabacteroides distasonis
fig|435591.10.peg.3483	NADPH-dependent glutamate synthase small chain	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.1059	Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.-)	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.1057	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	3	-5.333	Parabacteroides distasonis
fig|435591.10.peg.1074	Naphthoate synthase (EC 4.1.3.36)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2021	Nitroreductase	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2844	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)	2	-5.500	Parabacteroides distasonis
fig|435591.10.peg.2417,fig|435591.10.peg.3558	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	6	-10.000	Parabacteroides distasonis
fig|435591.10.peg.1506	O-antigen flippase Wzx	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1076	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2184	Oar protein	6	-7.333	Parabacteroides distasonis
fig|435591.10.peg.3497	Outer membrane protein assembly factor YaeT precursor	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3506	Outer membrane vitamin B12 receptor BtuB	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.2542	Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.372	Oxidoreductase (EC 1.1.1.-)	3	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1484	PepO	2	-9.000	Parabacteroides distasonis
fig|435591.10.peg.292	Peptidase T (EC 3.4.11.4) (Tripeptide aminopeptidase) (Aminotripeptidase) (Tripeptidase)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.3568	Peptidase, M49 family	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.2005	Peptide chain release factor 1	4	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2603	Peptide chain release factor 2	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.2379	Peptide chain release factor 3	3	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1491	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.1293	Phenylacetate-coenzyme A ligase (EC 6.2.1.30)	1	-13.000	Parabacteroides distasonis
fig|435591.10.peg.1890	Phosphate starvation-inducible protein PhoH, predicted ATPase	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1341	Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	3	-6.333	Parabacteroides distasonis
fig|435591.10.peg.2653	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	5	-12.000	Parabacteroides distasonis
fig|435591.10.peg.3590	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	1	-7.000	Parabacteroides distasonis
fig|435591.10.peg.3460	Phosphoesterase (EC 3.1.-.-)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.2000	Phosphoglucomutase (EC 5.4.2.2)	1	-9.000	Parabacteroides distasonis
fig|435591.10.peg.634	Phosphoglycerate kinase (EC 2.7.2.3)	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.550	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2394	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	4	-6.250	Parabacteroides distasonis
fig|435591.10.peg.2610	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	2	-5.000	Parabacteroides distasonis
fig|435591.10.peg.14	Polysaccharide export outer membrane protein	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.2521	Potassium uptake protein TrkH	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1587	Predicted glucose transporter in beta-glucoside utilization gene cluster	2	-9.500	Parabacteroides distasonis
fig|435591.10.peg.1307	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43) # NAD-specific	2	-7.500	Parabacteroides distasonis
fig|435591.10.peg.2234	Preprotein translocase secY subunit (TC 3.A.5.1.1)	3	-5.500	Parabacteroides distasonis
fig|435591.10.peg.2506,fig|435591.10.peg.1948	Probable NADH-dependent dehydrogenase	4	-8.667	Parabacteroides distasonis
fig|435591.10.peg.1708	Probable lipase (EC 3.1.1.1)	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.1408	Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	5	-8.200	Parabacteroides distasonis
fig|435591.10.peg.2899	Probable zinc protease pqqL (EC 3.4.99.-)	2	-6.500	Parabacteroides distasonis
fig|435591.10.peg.1403	Prolyl oligopeptidase family protein	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.932	Prolyl-tRNA synthetase (EC 6.1.1.15) ## Archaeal type	1	-8.000	Parabacteroides distasonis
fig|435591.10.peg.454	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	4	-5.000	Parabacteroides distasonis
fig|435591.10.peg.3417	Protein-export membrane protein SecD (TC 3.A.5.1.1) / Protein-export membrane protein SecF (TC 3.A.5.1.1)	3	-7.667	Parabacteroides distasonis
fig|435591.10.peg.259	PspC domain protein, truncated	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.633	Pullulanase (EC 3.2.1.41)	2	-9.000	Parabacteroides distasonis
fig|435591.10.peg.1028	Purine nucleoside phosphorylase (EC 2.4.2.1)	2	-6.000	Parabacteroides distasonis
fig|435591.10.peg.1610	Putative Nudix hydrolase YfcD (EC 3.6.-.-)	1	-6.000	Parabacteroides distasonis
fig|435591.10.peg.859	Putative arylsulfatase regulatory protein	1	-5.000	Parabacteroides distasonis
fig|435591.10.peg.3151	Putative glycosyl hydrolase of unknown function (DUF1680)	3	-8.667	Parabacteroides distasonis
